Relative error MAE,Relative error MAE + Energy,Relative error Brutus numerical,Relative error Brutus,x1,y1,x2,y2,x3,y3
0.8786589503288269,0.641792356967926,0.0015923341270536184,1.3792743775289969e-08,0.2614700148666323,-0.09595838281033603,-0.04142780762888386,0.3070576394297762,-0.22004220723774842,-0.21109925661944018
0.888278603553772,0.6976536512374878,0.0016668811440467834,1.379382076522312e-08,0.262015301629094,-0.101988385275537,-0.04701851557794284,0.3074465639219607,-0.21499678605115113,-0.20545817864642368
0.8985372185707092,0.78932124376297,0.0016641278052702546,1.3794919807807284e-08,0.2624630525430118,-0.1079856620290778,-0.05259058291975728,0.3077394052006994,-0.2098724696232545,-0.19975374317162162
0.9093846082687378,0.8464087843894958,0.0016628887970000505,1.3796013721867956e-08,0.2628122240113528,-0.1139507939218243,-0.05814476899211204,0.3079359022243233,-0.20466745501924075,-0.19398510830249902
0.36031341552734375,0.8677761554718018,0.004541108850389719,1.3797136612086354e-08,0.263061646537429,-0.1198841371635381,-0.06368170665574802,0.3080355895125317,-0.19937993988168096,-0.18815145234899358
0.5274733304977417,0.8896148204803467,0.0016572444001212716,1.3798277452136972e-08,0.2632100331436765,-0.1257858222268834,-0.06920189930815682,0.3080378017883147,-0.1940081338355197,-0.1822519795614313
0.7450858354568481,0.5452209115028381,0.0016597225330770016,1.3799464192472834e-08,0.2632559884443503,-0.1316557510566462,-0.07470571625910305,0.3079416776510949,-0.18855027218524723,-0.17628592659444872
0.46175044775009155,0.2390238493680954,0.0016620628302916884,1.3800791967204706e-08,0.2631980186614932,-0.1374935927867032,-0.08019338642169148,0.3077461625410156,-0.18300463223980173,-0.1702525697543124
0.18102732300758362,0.642959475517273,0.001586345606483519,1.3802119741936577e-08,0.2630345428860835,-0.1432987781794542,-0.08566499025688643,0.3074500112646544,-0.1773695526291971,-0.1641512330852002
0.14961828291416168,0.6008964776992798,0.0049523222260177135,1.3803581883983917e-08,0.2627639058989123,-0.1490704930273798,-0.09112044989853683,0.3070517903734171,-0.17164345600037545,-0.15798129734603733
0.14675189554691315,0.5584138631820679,0.0016568314749747515,1.3805098901232614e-08,0.2623843928760344,-0.1548076707942338,-0.09655951738152299,0.3065498807177164,-0.1658248754945114,-0.15174220992348258
0.3368067741394043,0.37427306175231934,0.001646093325689435,1.3806655408112192e-08,0.2618942463087193,-0.1605089848246989,-0.1019817608995387,0.3059424805427987,-0.15991248540918063,-0.1454334957180998
0.8630170226097107,0.21689996123313904,0.005142028443515301,1.3808240121870972e-08,0.2612916854638092,-0.1661728405159353,-0.1073865490338298,0.3052276095457714,-0.1539051364299794,-0.13905476902983607
1.5313059091567993,0.16563619673252106,0.001633978565223515,1.3809658671468638e-08,0.2605749286930659,-0.1717973679219977,-0.112773032923349,0.3044031143774047,-0.14780189576971692,-0.132605746455407
1.6232075691223145,0.04305930808186531,0.001619385788217187,1.3810922339656869e-08,0.2597422188636868,-0.1773804153507723,-0.1181401263942546,0.3034666761453526,-0.14160209246943223,-0.1260862607945803
1.3674306869506836,0.2790274918079376,0.005537685472518206,1.3811788034422183e-08,0.258791852120843,-0.1829195446099456,-0.1234864841375359,0.3024158205551988,-0.13530536798330708,-0.11949627594525317
1.316391110420227,0.03518553823232651,0.0014852974563837051,1.3812134209757839e-08,0.2577222101003663,-0.1884120286583399,-0.1288104781230206,0.3012479314076691,-0.12891173197734568,-0.1128359027493292
1.256946086883545,0.43181970715522766,0.001545871258713305,1.3811723671452369e-08,0.2565317955788,-0.1938548525139159,-0.1341101725719711,0.299960268247716,-0.1224216230068289,-0.10610541573380008
1.1969934701919556,0.378439724445343,0.0015048462664708495,1.3810269478616439e-08,0.2552192713741466,-0.1992447183491498,-0.1393832979839193,0.2985499890242874,-0.11583597339022728,-0.09930527067513761
1.150923728942871,0.32742196321487427,0.0014672629768028855,1.3807545206937915e-08,0.2537835020901731,-0.2045780557540141,-0.1446272249299511,0.2970141786543995,-0.109156277160222,-0.09243612290038539
1.1120511293411255,0.27972835302352905,0.006092762108892202,1.3803189551936841e-08,0.2522235980313297,-0.2098510381492478,-0.1498389385848779,0.2953498843739127,-0.10238465944645181,-0.08549884622466489
0.8254081010818481,0.235782191157341,0.001377228181809187,1.380141918562768e-08,0.2505389603108883,-0.2150596062685635,-0.155015015269631,0.2935541586779282,-0.0955239450412573,-0.07849455240936473
0.40404757857322693,0.19542929530143738,0.0013217481318861246,1.3798989034771376e-08,0.2487293258465136,-0.2201994994781059,-0.1601516026003255,0.2916241104809241,-0.08857772324618812,-0.07142461100281822
0.16743621230125427,0.15940411388874054,0.0012603483628481627,1.3795847814133017e-08,0.246794810608591,-0.2252662954470139,-0.1652444051684118,0.2895569648339529,-0.08155040544017919,-0.06429066938693898
0.07970398664474487,0.1286269724369049,0.0011014797491952777,1.379213142958512e-08,0.2447359491934464,-0.23025545831673,-0.1702886779710067,0.2873501311031347,-0.07444727122243971,-0.05709467278640468
0.46407511830329895,0.10370360314846039,0.00687994621694088,1.3787987582604231e-08,0.2425537285740676,-0.2351623950342434,-0.1752792300222177,0.2850012789223902,-0.06727449855184989,-0.04983888388814678
0.9668368101119995,0.0851176306605339,0.0010860608890652657,1.3783581668072943e-08,0.2402496137881736,-0.2399825189404047,-0.1802104406422915,0.2825084204941359,-0.06003917314588211,-0.04252590155373118
1.0083789825439453,0.08348076045513153,0.0010263131698593497,1.377915857298796e-08,0.2378255633987178,-0.2447113190704125,-0.1850762907730347,0.2798699969501685,-0.0527492726256831,-0.03515867787975602
0.9991042017936707,0.11084319651126862,0.007116597145795822,1.377502421377553e-08,0.2352840328425037,-0.2493444329903443,-0.1898704112403381,0.2770849655671575,-0.04541362160216561,-0.027740532576813193
0.5349734425544739,0.07535450905561447,0.0009280183585360646,1.3771642465385434e-08,0.2326279642824776,-0.2538777204343109,-0.194586149131369,0.2741528837569247,-0.03804181515110858,-0.02027516332261381
0.04935457929968834,0.31982436776161194,0.0009002094739116728,1.3769235649311015e-08,0.229860762283594,-0.2583073346037676,-0.1992166523679054,0.271073985052218,-0.03064410991568861,-0.012766650448450434
0.6084203124046326,0.19602800905704498,0.0073670148849487305,1.3768165839310752e-08,0.2269862554910659,-0.2626297878193064,-0.2037549711854296,0.2678492419330663,-0.023231284305636313,-0.005219454113759903
1.2315516471862793,0.08932338654994965,0.0007713524391874671,1.3768608430888042e-08,0.2240086454215692,-0.2668420083297538,-0.2081941736838549,0.2644804104237233,-0.015814471737714303,0.0023615979060305214
1.0685375928878784,0.13552317023277283,0.000878457969520241,1.3770615991408672e-08,0.2209324443773599,-0.2709413855012258,-0.2125274710760623,0.2609700520313255,-0.008404973301297608,0.009971333469900312
0.9205805659294128,0.06974620372056961,0.0009051655069924891,1.3774176468842435e-08,0.2177624052492623,-0.2749258013023129,-0.2167483469428321,0.2573215298108518,-0.001014058306430199,0.0176042714914611
0.7248786687850952,0.09737240523099899,0.0009249896393157542,1.3778902403239574e-08,0.2145034464911422,-0.2787936468992803,-0.220850683928376,0.2535389770460056,0.00634723743723381,0.025254669853274736
0.1767386943101883,0.13152652978897095,0.007036474533379078,1.3784508135841628e-08,0.2111605757624879,-0.2825438241713478,-0.2248288810556005,0.24962723905124,0.01366830529311261,0.03291658512010781
0.1581781804561615,0.1717219352722168,0.0010177777148783207,1.3790577743393462e-08,0.2077388156306365,-0.2861757329314777,-0.2286779552911529,0.2455917906707964,0.020939139660516387,0.040583942260681294
0.13277269899845123,0.21723338961601257,0.0010689900955185294,1.3796731715156725e-08,0.2042431343305864,-0.2896892454810483,-0.2323936221161887,0.2414386338966645,0.02815048778560228,0.04825061158438379
0.14440962672233582,0.26730865240097046,0.0011268105590716004,1.3802523356735334e-08,0.2006783839683848,-0.293084670752233,-0.2359723515128974,0.2371741813991274,0.03529396754451258,0.05591048935310558
0.3051765263080597,0.34011948108673096,0.0011001030215993524,1.380787445814605e-08,0.1970492478171934,-0.2963627106560293,-0.2394113977260794,0.2328051324972651,0.04236214990888598,0.06355757815876423
0.407892644405365,0.4513518512248993,0.0064245411194860935,1.3812416278549855e-08,0.1933601975902021,-0.2995244113538838,-0.2427088031341597,0.2283383481402513,0.04934860554395762,0.0711860632136325
0.2555720806121826,1.04600191116333,0.001310184015892446,1.3816102661235328e-08,0.1896154608666913,-0.3025711120398317,-0.2458633783163254,0.2237807308865972,0.056247917449634116,0.07879038115323453
0.4660624861717224,1.9824687242507935,0.0013624978018924594,1.381883975422258e-08,0.1858189982567854,-0.305504393515221,-0.2488746617477665,0.2191391148084356,0.0630556634909811,0.08636527870678543
1.1618210077285767,2.2296526432037354,0.00585982808843255,1.3820711921723043e-08,0.1819744894498469,-0.3083260284251215,-0.2517428633985494,0.214420168909474,0.0697683739487025,0.09390585951564753
1.1236025094985962,2.2814745903015137,0.0014478517696261406,1.3821881225079036e-08,0.1780853270078919,-0.3110379345684375,-0.2544687968470233,0.2096303162292495,0.07638346983913138,0.10140761833918799
0.2519860863685608,2.1503424644470215,0.0014797906624153256,1.3824222652478942e-08,0.1741546166249218,-0.3136421322443504,-0.2570538044119607,0.2047756694818504,0.08289918778703889,0.1088664627625
0.3147999048233032,1.4135792255401611,0.0054937694221735,1.3825148863821452e-08,0.1701851825512606,-0.3161407061936561,-0.2594996793667837,0.1998619829613854,0.08931449681552309,0.11627872323227068
0.32081475853919983,0.8308032751083374,0.0014563872246071696,1.3824956800616707e-08,0.1661795769471001,-0.318535772354844,-0.2618085886474261,0.1948946196001355,0.09562901170032603,0.1236411527547085
1.0544325113296509,0.6298729181289673,0.0015512403333559632,1.38239841761366e-08,0.1621400920516045,-0.3208294493927575,-0.263982998720785,0.1898785315007851,0.1018429066691805,0.13095091789197238
1.2176517248153687,0.3201167583465576,0.001570926746353507,1.3822466133183207e-08,0.1580687742075084,-0.3230238347657826,-0.2660256065305902,0.1848182519544643,0.10795683232308181,0.1382055828113183
0.917726457118988,0.2060389369726181,0.0015756074571982026,1.3820620634004899e-08,0.1539674389442674,-0.3251209849727897,-0.2679392767553756,0.1797178968598511,0.1139718378111082,0.1454030881129386
0.6780500411987305,0.23036330938339233,0.004805292934179306,1.3818633074725885e-08,0.14983768648193,-0.3271228995490024,-0.2697269860305705,0.1745811735183757,0.1198892995486405,0.1525417260306267
0.7232295870780945,0.25551921129226685,0.0015813895734027028,1.3816551663466983e-08,0.1456809171632346,-0.3290315083496228,-0.2713917743230502,0.1694113949463575,0.12571085715981561,0.1596201134032653
0.6981894373893738,0.2809284031391144,0.0015712020685896277,1.3814573335530252e-08,0.1414983464481961,-0.3308486616604953,-0.2729367032993243,0.1642114980710833,0.1314383568511282,0.16663716358941202
0.5579039454460144,0.24538300931453705,0.0015689993742853403,1.3812743991200943e-08,0.137291019211645,-0.3325761226958426,-0.2743648212873253,0.1589840644293585,0.13707380207568032,0.17359205826648408
0.46691974997520447,0.16246654093265533,0.0014953471254557371,1.3811010550260917e-08,0.1330598231705331,-0.3342155620767828,-0.2756791342794628,0.1537313422383684,0.14261931110892967,0.18048421983841442
0.4838474988937378,0.14222992956638336,0.004427807871252298,1.3809439170663215e-08,0.1288055013356464,-0.3357685539247781,-0.2768825823429584,0.1484552689432805,0.14807708100731204,0.1873132849814976
0.5198612809181213,0.2561611533164978,0.0015387125313282013,1.3807995491300443e-08,0.1245286634342075,-0.3372365732466608,-0.2779780207750766,0.1431574935546134,0.15344935734086912,0.19407907969204738
0.4779242277145386,0.6049106121063232,0.001528112101368606,1.380670643692093e-08,0.1202297962881745,-0.3386209943301982,-0.2789682053500921,0.1378393982666909,0.1587384090619176,0.20078159606350732
0.10435670614242554,0.5870527625083923,0.0041482048109173775,1.3805515080913925e-08,0.1159092731602513,-0.3399230899083622,-0.2798557810391075,0.13250211899613,0.16394650787885623,0.20742097091223216
0.16181771457195282,0.6235301494598389,0.0015126933576539159,1.380447501634991e-08,0.1115673620980765,-0.3411440308864782,-0.2806432736330114,0.1271465645980557,0.1690759115349349,0.2139974662884225
0.1380206048488617,0.6677393913269043,0.001494521158747375,1.3803608295879898e-08,0.1072042333185997,-0.3422848864579622,-0.2813330837557748,0.1217734346106235,0.17412885043717513,0.22051145184733867
0.11481146514415741,0.6602396965026855,0.004049772396683693,1.38027756800911e-08,0.1028199656809532,-0.3433466244616557,-0.28192748281428,0.1163832354490994,0.1791075171333268,0.2269633890125563
0.09221853315830231,0.6432343125343323,0.0014113698853179812,1.3800206546248185e-08,0.09841455229847396,-0.3443301118568746,-0.2824286104885478,0.1109762950227624,0.18401405819007383,0.23335381683411222
0.07025942951440811,0.626713752746582,0.0014616185799241066,1.3797913839821445e-08,0.0939879053399308,-0.3452361152113676,-0.2828384734202372,0.1055527757846204,0.18885056808030642,0.2396833394267472
0.048867374658584595,0.6107249855995178,0.001447163405828178,1.3795858327606173e-08,0.08953986006768576,-0.3460653011131421,-0.2831589448067419,0.1001126862492979,0.19361908473905615,0.2459526148638442
0.035447727888822556,0.5952389240264893,0.0014398670755326748,1.3793962312471477e-08,0.08507017815553468,-0.3468182364287355,-0.2833917646506783,0.09465589102775766,0.1983215864951436,0.2521623454009778
0.22471962869167328,0.5802918672561646,0.003760050516575575,1.3792157841481099e-08,0.0805785503248773,-0.3474953883405829,-0.2835385404536317,0.0891821194374956,0.20295999012875438,0.2583132689030873
0.35136598348617554,0.3757960796356201,0.001423759968020022,1.379038875730281e-08,0.07606459833102834,-0.3480971241021651,-0.2836007481741764,0.08369097274693423,0.20753614984314805,0.2644061513552309
0.3691706955432892,0.2886532247066498,0.0014115074882283807,1.378860326184935e-08,0.07152787632528496,-0.3486237104541063,-0.2835797332974008,0.07818193011090842,0.21205185697211587,0.2704417803431979
0.3861663043498993,0.5078805685043335,0.00141123216599226,1.378674750562406e-08,0.06696787161130256,-0.3490753126462894,-0.2834767118850516,0.0726543532481095,0.216508840273749,0.2764209593981799
0.40236473083496094,0.5844545364379883,0.001349419355392456,1.378476071562357e-08,0.06238400480691577,-0.3494519930110571,-0.2832927714928672,0.06710748990275678,0.2209087666859514,0.28234450310830034
0.4177631437778473,0.5962802171707153,0.003675040788948536,1.3782560066193496e-08,0.05777562941467304,-0.34975370903038,-0.2830288718550503,0.06154047612202334,0.22525324244037728,0.28821323290835665
0.22890354692935944,0.6110156178474426,0.00140200846362859,1.3781959516092677e-08,0.05314203079597096,-0.349980310835758,-0.2826858452454593,0.05595233736811319,0.22954381444948835,0.2940279734676448
0.15495291352272034,0.605260968208313,0.0014025591081008315,1.3781334477292188e-08,0.04848242453460218,-0.3501315380732461,-0.2822643964312824,0.05034198846946521,0.23378197189668026,0.2997895496037809
0.32273685932159424,0.595557451248169,0.0035591244231909513,1.3780582251109116e-08,0.04379595416590836,-0.3502070160577824,-0.2817651021378955,0.04470823239960199,0.23796914797198715,0.30549878365818045
0.2907555401325226,0.5866569876670837,0.001406413852237165,1.3779775662577038e-08,0.03908168823618278,-0.3502062511290041,-0.2811884099433548,0.03904975785335503,0.24210672170717204,0.3111564932756491
0.03049863874912262,0.5784180760383606,0.0014102684799581766,1.3778810987308344e-08,0.03433861664543647,-0.3501286251076146,-0.280534636517577,0.03336513557031705,0.24619601987214051,0.31676348953729755
